id,url,content_type,requires_raw,raw_url
1,"https://axios-http.com/docs/intro",framework_docs,False,""
2,"https://tanstack.com/table/latest/docs/guide/column-defs",framework_docs,False,""
3,"https://www.typescriptlang.org/docs/handbook/intro.html",website,False,""
4,"https://www.solidjs.com/docs/latest",website,False,""
5,"https://rxjs.dev/guide/overview",framework_docs,False,""
6,"https://umijs.org/docs/introduce/introduce",website,False,""
7,"https://formik.org/docs/overview",website,False,""
8,"https://tanstack.com/table/v8/docs/guide/migrating",framework_docs,False,""
9,"https://reactrouter.com/en/main",framework_docs,False,""
10,"https://mui.com/material-ui/getting-started/installation/",framework_docs,False,""
11,"https://react-hook-form.com/get-started",framework_docs,False,""
12,"https://mui.com/material-ui/migration/v5-style-changes/",framework_docs,False,""
13,"https://formik.org/docs/api/formik",website,False,""
14,"https://v2.chakra-ui.com/getting-started",framework_docs,False,""
15,"https://github.com/streamich/react-use/blob/master/docs/useKeyPress.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useKeyPress.md"
16,"https://github.com/streamich/react-use/blob/master/docs/createReducer.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/createReducer.md"
17,"https://github.com/streamich/react-use/blob/master/docs/useCookie.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useCookie.md"
18,"https://github.com/streamich/react-use/blob/master/docs/useIsomorphicLayoutEffect.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useIsomorphicLayoutEffect.md"
19,"https://github.com/streamich/react-use/blob/master/docs/useKey.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useKey.md"
20,"https://github.com/streamich/react-use/blob/master/docs/useEffectOnce.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useEffectOnce.md"
21,"https://tanstack.com/query/latest",framework_docs,False,""
22,"https://github.com/streamich/react-use/blob/master/docs/useBeforeUnload.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useBeforeUnload.md"
23,"https://github.com/streamich/react-use/blob/master/docs/useCopyToClipboard.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useCopyToClipboard.md"
24,"https://github.com/streamich/react-use/blob/master/docs/useHover.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useHover.md"
25,"https://github.com/streamich/react-use/blob/master/docs/usePrevious.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/usePrevious.md"
26,"https://github.com/streamich/react-use/blob/master/docs/useUpdateEffect.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useUpdateEffect.md"
27,"https://ant.design/docs/react/introduce",framework_docs,False,""
28,"https://fluent2.microsoft.design/",framework_docs,False,""
29,"https://tanstack.com/query/latest",framework_docs,False,""
30,"https://fluent2.microsoft.design/",framework_docs,False,""
31,"https://github.com/microsoft/fluentui/blob/86337324a5fd8b522855eb8bdcbf012a868a26ba/packages/styling/README.md",github_markdown,True,"https://raw.githubusercontent.com/microsoft/fluentui/86337324a5fd8b522855eb8bdcbf012a868a26ba/packages/styling/README.md"
32,"https://github.com/streamich/react-use/blob/master/docs/useDebounce.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useDebounce.md"
33,"https://github.com/streamich/react-use/blob/master/docs/useLocalStorage.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useLocalStorage.md"
34,"https://github.com/streamich/react-use/blob/master/docs/useMount.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useMount.md"
35,"https://storybook.js.org/docs",website,False,""
36,"https://tanstack.com/table/v8/docs/guide/pagination",framework_docs,False,""
37,"https://github.com/streamich/react-use",github_repo,False,""
38,"https://github.com/streamich/react-use/blob/master/src/useAsyncRetry.ts",github_code,True,"https://raw.githubusercontent.com/streamich/react-use/master/src/useAsyncRetry.ts"
39,"https://github.com/streamich/react-use/blob/master/docs/usePromise.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/usePromise.md"
40,"https://tanstack.com/table/latest/docs/guide/tables",framework_docs,False,""
41,"https://inversify.io/",framework_docs,False,""
42,"https://github.com/streamich/react-use/blob/master/docs/useTimeoutFn.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useTimeoutFn.md"
43,"https://tanstack.com/table/v8/docs/guide/column-filtering",framework_docs,False,""
44,"https://tanstack.com/table/latest/docs/installation",framework_docs,False,""
45,"https://v2.chakra-ui.com/docs/data-display/table",framework_docs,False,""
46,"https://tanstack.com/table/v8/docs/framework/react/examples/virtualized-rows",framework_docs,False,""
47,"https://tanstack.com/table/v8/docs/guide/column-defs",framework_docs,False,""
48,"https://tanstack.com/table/v8/docs/framework/react/examples/column-visibility",framework_docs,False,""
49,"https://tanstack.com/table/v8/docs/framework/angular/angular-table",framework_docs,False,""
50,"https://tanstack.com/table/v8/docs/guide/data",framework_docs,False,""
51,"https://tanstack.com/table/latest/docs/guide/column-defs",framework_docs,False,""
52,"https://tanstack.com/table/v8/docs/framework/react/examples/column-pinning-sticky",framework_docs,False,""
53,"https://tanstack.com/table/v8/docs/framework/react/examples/full-width-resizable-table",framework_docs,False,""
54,"https://tanstack.com/table/v8/docs/framework/react/examples/fully-controlled",framework_docs,False,""
55,"https://tanstack.com/table/v8/docs/framework/react/examples/column-sizing?from=reactTableV7",framework_docs,False,""
56,"https://tanstack.com/table/v8/docs/framework/react/examples/pagination",framework_docs,False,""
57,"https://tanstack.com/table/v8/docs/framework/react/examples/full-width-table",framework_docs,False,""
58,"https://tanstack.com/table/v8/docs/framework/react/examples/row-selection",framework_docs,False,""
59,"https://tanstack.com/table/v8/docs/framework/react/examples/column-pinning/sticky",framework_docs,False,""
60,"https://tanstack.com/table/v8/docs/framework/vue/vue-table",framework_docs,False,""
61,"https://tanstack.com/table/v8/docs/framework/react/examples/column-groups",framework_docs,False,""
62,"https://fluent2.microsoft.design/",framework_docs,False,""
63,"https://fluent2.microsoft.design//packages/web-components",framework_docs,False,""
64,"https://tanstack.com/table/latest",framework_docs,False,""
65,"https://fluent2.microsoft.design/",framework_docs,False,""
66,"https://docs.deno.com",documentation,False,""
67,"https://fluent2.microsoft.design/",framework_docs,False,""
68,"https://storybook.js.org/docs",website,False,""
69,"https://fluent2.microsoft.design/",framework_docs,False,""
70,"https://fluent2.microsoft.design/",framework_docs,False,""
71,"https://storybook.js.org/docs",website,False,""
72,"https://mui.com/material-ui/",framework_docs,False,""
73,"https://fluent2.microsoft.design/",framework_docs,False,""
74,"https://tanstack.com/table/latest",framework_docs,False,""
75,"https://tanstack.com/learn",framework_docs,False,""
76,"https://fluent2.microsoft.design/",framework_docs,False,""
77,"https://swr.vercel.app",framework_docs,False,""
78,"https://formik.org/docs/overview",website,False,""
79,"https://github.com/streamich/react-use/blob/master/docs/useAsync.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useAsync.md"
80,"https://tanstack.com/query/latest",framework_docs,False,""
81,"https://github.com/streamich/react-use/blob/master/docs/useAsyncRetry.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useAsyncRetry.md"
82,"https://github.com/streamich/react-use/blob/master/docs/useAsyncFn.md",github_markdown,True,"https://raw.githubusercontent.com/streamich/react-use/master/docs/useAsyncFn.md"
83,"https://inversify.io/",framework_docs,False,""
84,"https://github.com/TanStack/table/blob/main/README.md",github_markdown,True,"https://raw.githubusercontent.com/TanStack/table/main/README.md"
85,"https://tanstack.com/table/latest",framework_docs,False,""
86,"https://tanstack.com/table/latest",framework_docs,False,""
87,"https://tanstack.com/table/latest/docs/framework/react/examples/basic",framework_docs,False,""
88,"https://www.apollographql.com/docs/react/",framework_docs,False,""
89,"https://remix.run/docs/en/main",website,False,""
90,"https://www.typescriptlang.org/docs/",website,False,""
91,"https://nextjs.org/docs",website,False,""
92,"https://tanstack.com/form/latest",framework_docs,False,""
93,"https://tanstack.com/query/latest",framework_docs,False,""
94,"https://swr.vercel.app",framework_docs,False,""
95,"https://tanstack.com/table/latest",framework_docs,False,""
96,"https://remix.run/docs/en/main",website,False,""
97,"https://www.typescriptlang.org/docs/",website,False,""
98,"https://remix.run/docs/en/main",website,False,""
99,"https://tanstack.com/query/latest",framework_docs,False,""
100,"https://web3js.readthedocs.io/",documentation,False,""
101,"https://fluent2.microsoft.design/",framework_docs,False,""
102,"https://lit.dev/docs/",website,False,""
103,"https://fluent2.microsoft.design/",framework_docs,False,""
104,"https://fluent2.microsoft.design/",framework_docs,False,""
105,"https://fluent2.microsoft.design/",framework_docs,False,""
106,"https://lit.dev/docs/",website,False,""
107,"https://lit.dev/docs/",website,False,""
108,"https://fluent2.microsoft.design/",framework_docs,False,""
109,"https://www.solidjs.com/docs/latest",website,False,""
110,"https://definitelytyped.org/",framework_docs,False,""
111,"https://angular.dev/",documentation,False,""
112,"https://docs.nestjs.com",documentation,False,""
113,"https://docs.nestjs.com",documentation,False,""
114,"https://tanstack.com/query/latest",framework_docs,False,""
115,"https://docs.nestjs.com",documentation,False,""
116,"https://ant.design/docs/react/introduce",framework_docs,False,""
117,"https://aurelia.io/docs",website,False,""
118,"https://typegraphql.com/docs/introduction.html",framework_docs,False,""
119,"https://discord.js.org/docs",framework_docs,False,""
120,"https://docs.nestjs.com",documentation,False,""
121,"https://aurelia.io/docs",website,False,""
